Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1545580114,2018-12-23T15:48:34Z,EZY58JG,"46.228661,6.101113",0,0,46
1545580141,2018-12-23T15:49:01Z,EZY58JG,"46.228844,6.100862",0,12,129
1545580153,2018-12-23T15:49:13Z,EZY58JG,"46.229004,6.100627",0,13,106
1545580164,2018-12-23T15:49:24Z,EZY58JG,"46.229073,6.100359",0,11,67
1545580342,2018-12-23T15:52:22Z,EZY58JG,"46.229282,6.100571",0,12,47
1545580354,2018-12-23T15:52:34Z,EZY58JG,"46.229481,6.100863",0,17,47
1545580363,2018-12-23T15:52:43Z,EZY58JG,"46.229713,6.101206",0,21,44
1545580369,2018-12-23T15:52:49Z,EZY58JG,"46.229885,6.101463",0,23,43
1545580377,2018-12-23T15:52:57Z,EZY58JG,"46.230057,6.101716",0,21,48
1545580386,2018-12-23T15:53:06Z,EZY58JG,"46.230095,6.102287",0,22,106
1545580393,2018-12-23T15:53:13Z,EZY58JG,"46.229839,6.102604",0,25,135
1545580399,2018-12-23T15:53:19Z,EZY58JG,"46.22963,6.102905",0,26,135
1545580405,2018-12-23T15:53:25Z,EZY58JG,"46.229504,6.10318",0,22,118
1545580414,2018-12-23T15:53:34Z,EZY58JG,"46.229652,6.103643",0,20,56
1545580420,2018-12-23T15:53:40Z,EZY58JG,"46.229816,6.103867",0,21,47
1545580429,2018-12-23T15:53:49Z,EZY58JG,"46.230125,6.104312",0,27,43
1545580435,2018-12-23T15:53:55Z,EZY58JG,"46.230366,6.104673",0,31,44
1545580442,2018-12-23T15:54:02Z,EZY58JG,"46.230595,6.105015",0,29,46
1545580449,2018-12-23T15:54:09Z,EZY58JG,"46.230812,6.105334",0,15,53
1545580466,2018-12-23T15:54:26Z,EZY58JG,"46.231133,6.105803",0,20,45
1545580472,2018-12-23T15:54:32Z,EZY58JG,"46.231327,6.106087",0,23,43
1545580479,2018-12-23T15:54:39Z,EZY58JG,"46.231529,6.10639",0,26,48
1545580485,2018-12-23T15:54:45Z,EZY58JG,"46.231842,6.106853",0,29,45
1545580492,2018-12-23T15:54:52Z,EZY58JG,"46.232128,6.107276",0,32,45
1545580498,2018-12-23T15:54:58Z,EZY58JG,"46.232388,6.10766",0,30,42
1545580504,2018-12-23T15:55:04Z,EZY58JG,"46.232681,6.107798",0,27,19
1545580511,2018-12-23T15:55:11Z,EZY58JG,"46.232998,6.10793",0,30,16
1545580521,2018-12-23T15:55:21Z,EZY58JG,"46.233433,6.108264",0,27,36
1545580530,2018-12-23T15:55:30Z,EZY58JG,"46.233749,6.108725",0,28,47
1545580538,2018-12-23T15:55:38Z,EZY58JG,"46.234123,6.109274",0,29,44
1545580546,2018-12-23T15:55:46Z,EZY58JG,"46.234474,6.109788",0,32,44
1545580553,2018-12-23T15:55:53Z,EZY58JG,"46.234806,6.110274",0,15,44
1545580559,2018-12-23T15:55:59Z,EZY58JG,"46.235054,6.110647",0,16,46
1545580565,2018-12-23T15:56:05Z,EZY58JG,"46.235428,6.111179",0,33,44
1545580571,2018-12-23T15:56:11Z,EZY58JG,"46.235638,6.111506",0,25,48
1545580581,2018-12-23T15:56:21Z,EZY58JG,"46.236042,6.111591",0,22,345
1545580596,2018-12-23T15:56:36Z,EZY58JG,"46.236603,6.110819",0,25,315
1545580603,2018-12-23T15:56:43Z,EZY58JG,"46.236813,6.110664",0,23,337
1545580613,2018-12-23T15:56:53Z,EZY58JG,"46.237186,6.111011",0,26,32
1545580619,2018-12-23T15:56:59Z,EZY58JG,"46.237415,6.111334",0,28,44
1545580627,2018-12-23T15:57:07Z,EZY58JG,"46.237766,6.111849",0,32,45
1545580636,2018-12-23T15:57:16Z,EZY58JG,"46.238251,6.112552",0,15,45
1545580643,2018-12-23T15:57:23Z,EZY58JG,"46.238571,6.113021",0,16,45
1545580650,2018-12-23T15:57:30Z,EZY58JG,"46.239021,6.113686",0,17,46
1545580656,2018-12-23T15:57:36Z,EZY58JG,"46.239349,6.114166",0,18,45
1545580663,2018-12-23T15:57:43Z,EZY58JG,"46.239815,6.114853",0,20,46
1545580669,2018-12-23T15:57:49Z,EZY58JG,"46.240276,6.115516",0,22,45
1545580677,2018-12-23T15:57:57Z,EZY58JG,"46.240711,6.116169",0,23,47
1545580685,2018-12-23T15:58:05Z,EZY58JG,"46.241444,6.117239",0,25,45
1545580691,2018-12-23T15:58:11Z,EZY58JG,"46.241901,6.117911",0,22,45
1545580702,2018-12-23T15:58:22Z,EZY58JG,"46.242554,6.118882",0,34,46
1545580709,2018-12-23T15:58:29Z,EZY58JG,"46.242783,6.119213",0,24,44
1545580720,2018-12-23T15:58:40Z,EZY58JG,"46.242981,6.119505",0,16,49
1545580727,2018-12-23T15:58:47Z,EZY58JG,"46.243141,6.119745",0,18,46
1545580739,2018-12-23T15:58:59Z,EZY58JG,"46.243481,6.120226",0,22,42
1545580745,2018-12-23T15:59:05Z,EZY58JG,"46.243652,6.120473",0,22,39
1545580751,2018-12-23T15:59:11Z,EZY58JG,"46.243835,6.120741",0,23,43
1545580759,2018-12-23T15:59:19Z,EZY58JG,"46.244015,6.121016",0,23,47
1545580768,2018-12-23T15:59:28Z,EZY58JG,"46.244385,6.121562",0,24,46
1545580774,2018-12-23T15:59:34Z,EZY58JG,"46.244579,6.12183",0,23,41
1545580785,2018-12-23T15:59:45Z,EZY58JG,"46.244854,6.122249",0,23,45
1545580796,2018-12-23T15:59:56Z,EZY58JG,"46.245224,6.122801",0,24,47
1545580804,2018-12-23T16:00:04Z,EZY58JG,"46.245529,6.123237",0,26,46
1545580810,2018-12-23T16:00:10Z,EZY58JG,"46.245728,6.123522",0,26,40
1545580817,2018-12-23T16:00:17Z,EZY58JG,"46.245911,6.123796",0,20,46
1545580830,2018-12-23T16:00:30Z,EZY58JG,"46.246262,6.124309",0,25,45
1545580840,2018-12-23T16:00:40Z,EZY58JG,"46.246597,6.124809",0,18,45
1545580856,2018-12-23T16:00:56Z,EZY58JG,"46.246902,6.125273",0,16,47
1545580918,2018-12-23T16:01:58Z,EZY58JG,"46.247051,6.125481",0,13,45
1545580930,2018-12-23T16:02:10Z,EZY58JG,"46.247223,6.125732",0,14,46
1545580945,2018-12-23T16:02:25Z,EZY58JG,"46.24736,6.125933",0,10,40
1545580958,2018-12-23T16:02:38Z,EZY58JG,"46.247543,6.126184",0,15,38
1545580966,2018-12-23T16:02:46Z,EZY58JG,"46.247726,6.12644",0,16,42
1545581163,2018-12-23T16:06:03Z,EZY58JG,"46.247944,6.126637",0,10,30
1545581179,2018-12-23T16:06:19Z,EZY58JG,"46.24823,6.126783",0,13,19
1545581185,2018-12-23T16:06:25Z,EZY58JG,"46.247856,6.12656",0,9,19
1545581309,2018-12-23T16:08:29Z,EZY58JG,"46.248917,6.127089",0,10,16
1545581341,2018-12-23T16:09:01Z,EZY58JG,"46.249168,6.127189",0,2,16
1545581568,2018-12-23T16:12:48Z,EZY58JG,"46.249592,6.127281",0,20,357
1545581576,2018-12-23T16:12:56Z,EZY58JG,"46.249844,6.127072",0,19,326
1545581583,2018-12-23T16:13:03Z,EZY58JG,"46.249969,6.126837",0,20,312
1545581589,2018-12-23T16:13:09Z,EZY58JG,"46.250046,6.126526",0,15,286
1545581612,2018-12-23T16:13:32Z,EZY58JG,"46.24987,6.126303",0,2,227
1545581619,2018-12-23T16:13:39Z,EZY58JG,"46.249626,6.12595",0,17,227
1545581628,2018-12-23T16:13:48Z,EZY58JG,"46.248184,6.123823",0,67,225
1545581645,2018-12-23T16:14:05Z,EZY58JG,"46.241642,6.114166",975,148,225
1545581652,2018-12-23T16:14:12Z,EZY58JG,"46.237778,6.108536",1200,164,225
1545581659,2018-12-23T16:14:19Z,EZY58JG,"46.234634,6.104044",1550,161,225
1545581665,2018-12-23T16:14:25Z,EZY58JG,"46.231773,6.099815",1900,156,225
1545581676,2018-12-23T16:14:36Z,EZY58JG,"46.225395,6.090408",2725,148,226
1545581683,2018-12-23T16:14:43Z,EZY58JG,"46.222641,6.086225",3075,142,226
1545581695,2018-12-23T16:14:55Z,EZY58JG,"46.21748,6.078392",3575,137,226
1545581706,2018-12-23T16:15:06Z,EZY58JG,"46.212112,6.070281",3900,141,226
1545581712,2018-12-23T16:15:12Z,EZY58JG,"46.209274,6.065994",4100,143,226
1545581718,2018-12-23T16:15:18Z,EZY58JG,"46.206493,6.061844",4225,148,226
1545581724,2018-12-23T16:15:24Z,EZY58JG,"46.203506,6.057352",4325,157,226
1545581731,2018-12-23T16:15:31Z,EZY58JG,"46.200397,6.052711",4425,164,225
1545581743,2018-12-23T16:15:43Z,EZY58JG,"46.193645,6.04248",4675,178,226
1545581755,2018-12-23T16:15:55Z,EZY58JG,"46.18634,6.031561",4900,195,225
1545581768,2018-12-23T16:16:08Z,EZY58JG,"46.178329,6.019684",5025,215,226
1545581779,2018-12-23T16:16:19Z,EZY58JG,"46.169586,6.006172",5225,234,227
1545581790,2018-12-23T16:16:30Z,EZY58JG,"46.160568,5.992171",5400,246,227
1545581802,2018-12-23T16:16:42Z,EZY58JG,"46.151192,5.977936",5575,253,225
1545581815,2018-12-23T16:16:55Z,EZY58JG,"46.140903,5.963104",5750,253,224
1545581827,2018-12-23T16:17:07Z,EZY58JG,"46.130753,5.949097",6000,254,223
1545581840,2018-12-23T16:17:20Z,EZY58JG,"46.120747,5.935364",6325,256,223
1545581851,2018-12-23T16:17:31Z,EZY58JG,"46.110123,5.920827",6625,261,223
1545581863,2018-12-23T16:17:43Z,EZY58JG,"46.100124,5.905151",6850,261,232
1545581871,2018-12-23T16:17:51Z,EZY58JG,"46.095795,5.892036",7050,255,247
1545581877,2018-12-23T16:17:57Z,EZY58JG,"46.09433,5.881772",7200,256,260
1545581903,2018-12-23T16:18:23Z,EZY58JG,"46.102661,5.842315",7750,261,305
1545581910,2018-12-23T16:18:30Z,EZY58JG,"46.109852,5.832573",7875,263,320
1545581917,2018-12-23T16:18:37Z,EZY58JG,"46.117115,5.826874",8000,262,334
1545581924,2018-12-23T16:18:44Z,EZY58JG,"46.123817,5.82399",8125,264,345
1545581932,2018-12-23T16:18:52Z,EZY58JG,"46.134613,5.822754",8300,267,358
1545581953,2018-12-23T16:19:13Z,EZY58JG,"46.160934,5.823491",8700,265,1
1545581965,2018-12-23T16:19:25Z,EZY58JG,"46.175816,5.823921",8900,265,1
1545581977,2018-12-23T16:19:37Z,EZY58JG,"46.190552,5.82617",9075,273,11
1545581986,2018-12-23T16:19:46Z,EZY58JG,"46.201172,5.832802",9225,284,27
1545581992,2018-12-23T16:19:52Z,EZY58JG,"46.207752,5.839371",9325,287,35
1545581998,2018-12-23T16:19:58Z,EZY58JG,"46.213806,5.8462",9425,290,37
1545582005,2018-12-23T16:20:05Z,EZY58JG,"46.220078,5.853569",9550,291,39
1545582012,2018-12-23T16:20:12Z,EZY58JG,"46.22937,5.864823",9675,291,39
1545582019,2018-12-23T16:20:19Z,EZY58JG,"46.235916,5.872742",9800,290,40
1545582033,2018-12-23T16:20:33Z,EZY58JG,"46.247772,5.887131",9950,291,39
1545582042,2018-12-23T16:20:42Z,EZY58JG,"46.260448,5.902267",10000,293,39
1545582055,2018-12-23T16:20:55Z,EZY58JG,"46.273178,5.917344",10000,294,39
1545582066,2018-12-23T16:21:06Z,EZY58JG,"46.285587,5.932137",10000,293,39
1545582079,2018-12-23T16:21:19Z,EZY58JG,"46.298576,5.947586",10000,293,39
1545582092,2018-12-23T16:21:32Z,EZY58JG,"46.311096,5.962555",10000,293,39
1545582103,2018-12-23T16:21:43Z,EZY58JG,"46.323246,5.977112",10000,295,39
1545582115,2018-12-23T16:21:55Z,EZY58JG,"46.336304,5.992841",10000,295,39
1545582128,2018-12-23T16:22:08Z,EZY58JG,"46.348713,6.007668",10000,296,39
1545582139,2018-12-23T16:22:19Z,EZY58JG,"46.36142,6.02298",10000,295,39
1545582151,2018-12-23T16:22:31Z,EZY58JG,"46.374023,6.038126",10000,293,39
1545582164,2018-12-23T16:22:44Z,EZY58JG,"46.386604,6.053329",10000,293,40
1545582175,2018-12-23T16:22:55Z,EZY58JG,"46.399315,6.06871",10000,294,39
1545582187,2018-12-23T16:23:07Z,EZY58JG,"46.411556,6.083542",10000,294,39
1545582199,2018-12-23T16:23:19Z,EZY58JG,"46.424103,6.098752",10000,293,40
1545582213,2018-12-23T16:23:33Z,EZY58JG,"46.436604,6.113892",10000,294,39
1545582223,2018-12-23T16:23:43Z,EZY58JG,"46.449463,6.129366",10000,296,39
1545582235,2018-12-23T16:23:55Z,EZY58JG,"46.461777,6.144372",10000,294,40
1545582247,2018-12-23T16:24:07Z,EZY58JG,"46.474125,6.159622",10000,294,40
1545582259,2018-12-23T16:24:19Z,EZY58JG,"46.486832,6.175346",10000,294,40
1545582271,2018-12-23T16:24:31Z,EZY58JG,"46.499039,6.190595",10000,294,40
1545582284,2018-12-23T16:24:44Z,EZY58JG,"46.51149,6.206203",10000,294,40
1545582295,2018-12-23T16:24:55Z,EZY58JG,"46.524033,6.221879",10000,296,40
1545582311,2018-12-23T16:25:11Z,EZY58JG,"46.53981,6.241608",10000,297,40
1545582323,2018-12-23T16:25:23Z,EZY58JG,"46.551773,6.256439",10000,298,40
1545582335,2018-12-23T16:25:35Z,EZY58JG,"46.564713,6.272507",10000,299,40
1545582346,2018-12-23T16:25:46Z,EZY58JG,"46.577282,6.288231",10000,299,40
1545582362,2018-12-23T16:26:02Z,EZY58JG,"46.593567,6.308631",10000,299,40
1545582382,2018-12-23T16:26:22Z,EZY58JG,"46.613113,6.333417",9850,284,41
1545582396,2018-12-23T16:26:36Z,EZY58JG,"46.625835,6.349686",9625,278,41
1545582406,2018-12-23T16:26:46Z,EZY58JG,"46.636219,6.362938",9450,272,41
1545582422,2018-12-23T16:27:02Z,EZY58JG,"46.649113,6.384842",9175,272,42
1545582445,2018-12-23T16:27:25Z,EZY58JG,"46.654541,6.429883",8800,286,89
1545582465,2018-12-23T16:27:45Z,EZY58JG,"46.653767,6.468063",8525,276,92
1545582480,2018-12-23T16:28:00Z,EZY58JG,"46.653069,6.495941",8325,271,92
1545582491,2018-12-23T16:28:11Z,EZY58JG,"46.652233,6.514687",8200,268,95
1545582501,2018-12-23T16:28:21Z,EZY58JG,"46.648682,6.531841",8100,266,112
1545582511,2018-12-23T16:28:31Z,EZY58JG,"46.641998,6.54611",8000,264,128
1545582521,2018-12-23T16:28:41Z,EZY58JG,"46.63324,6.558563",7925,259,137
1545582532,2018-12-23T16:28:52Z,EZY58JG,"46.624008,6.570159",7825,254,140
1545582541,2018-12-23T16:29:01Z,EZY58JG,"46.614105,6.578545",7725,244,155
1545582551,2018-12-23T16:29:11Z,EZY58JG,"46.603539,6.581566",7625,229,174
1545582571,2018-12-23T16:29:31Z,EZY58JG,"46.584221,6.576897",7450,203,193
1545582580,2018-12-23T16:29:40Z,EZY58JG,"46.575794,6.573807",7400,197,194
1545582597,2018-12-23T16:29:57Z,EZY58JG,"46.562439,6.56882",7325,188,194
1545582612,2018-12-23T16:30:12Z,EZY58JG,"46.550655,6.563026",7275,173,203
1545582621,2018-12-23T16:30:21Z,EZY58JG,"46.543953,6.557327",7175,166,212
1545582627,2018-12-23T16:30:27Z,EZY58JG,"46.540924,6.554237",7150,164,215
1545582636,2018-12-23T16:30:36Z,EZY58JG,"46.535061,6.547165",7050,158,220
1545582646,2018-12-23T16:30:46Z,EZY58JG,"46.529755,6.540081",6975,154,223
1545582652,2018-12-23T16:30:52Z,EZY58JG,"46.527191,6.536591",6925,153,223
1545582667,2018-12-23T16:31:07Z,EZY58JG,"46.51973,6.526013",6800,149,225
1545582682,2018-12-23T16:31:22Z,EZY58JG,"46.512577,6.515305",6700,148,226
1545582692,2018-12-23T16:31:32Z,EZY58JG,"46.507732,6.508095",6675,149,225
1545582707,2018-12-23T16:31:47Z,EZY58JG,"46.500595,6.497341",6650,149,225
1545582722,2018-12-23T16:32:02Z,EZY58JG,"46.493134,6.486288",6650,150,225
1545582736,2018-12-23T16:32:16Z,EZY58JG,"46.485947,6.475548",6650,150,225
1545582752,2018-12-23T16:32:32Z,EZY58JG,"46.478451,6.464424",6650,150,225
1545582766,2018-12-23T16:32:46Z,EZY58JG,"46.471344,6.453865",6650,149,225
1545582782,2018-12-23T16:33:02Z,EZY58JG,"46.463882,6.442795",6650,149,225
1545582797,2018-12-23T16:33:17Z,EZY58JG,"46.456604,6.432026",6650,149,225
1545582812,2018-12-23T16:33:32Z,EZY58JG,"46.449371,6.421241",6625,152,226
1545582828,2018-12-23T16:33:48Z,EZY58JG,"46.44191,6.409973",6500,151,226
1545582842,2018-12-23T16:34:02Z,EZY58JG,"46.434692,6.399193",6400,150,225
1545582857,2018-12-23T16:34:17Z,EZY58JG,"46.4272,6.388069",6175,152,225
1545582872,2018-12-23T16:34:32Z,EZY58JG,"46.419708,6.377028",5875,152,225
1545582887,2018-12-23T16:34:47Z,EZY58JG,"46.412254,6.365959",5600,153,225
1545582902,2018-12-23T16:35:02Z,EZY58JG,"46.404995,6.355179",5375,151,226
1545582918,2018-12-23T16:35:18Z,EZY58JG,"46.397736,6.344471",5200,150,225
1545582933,2018-12-23T16:35:33Z,EZY58JG,"46.390411,6.333551",5000,150,225
1545582948,2018-12-23T16:35:48Z,EZY58JG,"46.383041,6.322699",4800,151,225
1545582958,2018-12-23T16:35:58Z,EZY58JG,"46.378086,6.315353",4650,150,225
1545582968,2018-12-23T16:36:08Z,EZY58JG,"46.373337,6.308296",4475,149,225
1545582978,2018-12-23T16:36:18Z,EZY58JG,"46.368347,6.300927",4325,147,225
1545582988,2018-12-23T16:36:28Z,EZY58JG,"46.363495,6.293692",4200,147,225
1545582999,2018-12-23T16:36:39Z,EZY58JG,"46.358734,6.286726",4075,148,225
1545583008,2018-12-23T16:36:48Z,EZY58JG,"46.353928,6.279691",3950,148,225
1545583018,2018-12-23T16:36:58Z,EZY58JG,"46.349075,6.272457",3800,147,225
1545583029,2018-12-23T16:37:09Z,EZY58JG,"46.344288,6.265366",3675,146,225
1545583038,2018-12-23T16:37:18Z,EZY58JG,"46.3396,6.258523",3550,145,225
1545583049,2018-12-23T16:37:29Z,EZY58JG,"46.334885,6.251495",3400,145,225
1545583059,2018-12-23T16:37:39Z,EZY58JG,"46.33009,6.244423",3225,144,225
1545583068,2018-12-23T16:37:48Z,EZY58JG,"46.325592,6.237756",3100,144,225
1545583079,2018-12-23T16:37:59Z,EZY58JG,"46.320732,6.230621",2975,144,225
1545583092,2018-12-23T16:38:12Z,EZY58JG,"46.314308,6.221146",2825,143,225
1545583099,2018-12-23T16:38:19Z,EZY58JG,"46.311516,6.217094",2750,144,225
1545583109,2018-12-23T16:38:29Z,EZY58JG,"46.306862,6.210228",2625,144,225
1545583118,2018-12-23T16:38:38Z,EZY58JG,"46.302113,6.203156",2475,144,225
1545583129,2018-12-23T16:38:49Z,EZY58JG,"46.29744,6.196289",2350,138,225
1545583139,2018-12-23T16:38:59Z,EZY58JG,"46.292999,6.189791",2225,135,225
1545583147,2018-12-23T16:39:07Z,EZY58JG,"46.289219,6.184204",2150,135,225
1545583158,2018-12-23T16:39:18Z,EZY58JG,"46.284378,6.177132",1975,135,225
1545583168,2018-12-23T16:39:28Z,EZY58JG,"46.280182,6.170833",1875,132,225
1545583178,2018-12-23T16:39:38Z,EZY58JG,"46.27623,6.165047",1775,134,225
1545583189,2018-12-23T16:39:49Z,EZY58JG,"46.27121,6.157569",1625,134,225
1545583199,2018-12-23T16:39:59Z,EZY58JG,"46.266907,6.151339",1500,134,225
1545583208,2018-12-23T16:40:08Z,EZY58JG,"46.263149,6.145752",1400,134,225
1545583218,2018-12-23T16:40:18Z,EZY58JG,"46.258575,6.13908",1275,133,225
1545583260,2018-12-23T16:41:00Z,EZY58JG,"46.242153,6.114956",0,74,225
1545583269,2018-12-23T16:41:09Z,EZY58JG,"46.240517,6.112552",0,65,225
1545583276,2018-12-23T16:41:16Z,EZY58JG,"46.239094,6.110458",0,49,225
1545583283,2018-12-23T16:41:23Z,EZY58JG,"46.23822,6.109188",0,33,225
1545583293,2018-12-23T16:41:33Z,EZY58JG,"46.237267,6.108055",0,27,213
1545583311,2018-12-23T16:41:51Z,EZY58JG,"46.235649,6.107145",0,16,194
1545583319,2018-12-23T16:41:59Z,EZY58JG,"46.235252,6.106991",0,31,196
1545583333,2018-12-23T16:42:13Z,EZY58JG,"46.234749,6.107092",0,18,135
1545583342,2018-12-23T16:42:22Z,EZY58JG,"46.23484,6.107528",0,21,73
1545583349,2018-12-23T16:42:29Z,EZY58JG,"46.23502,6.107815",0,24,47
1545583356,2018-12-23T16:42:36Z,EZY58JG,"46.235287,6.108198",0,24,43
1545583363,2018-12-23T16:42:43Z,EZY58JG,"46.235508,6.108536",0,27,49
1545583370,2018-12-23T16:42:50Z,EZY58JG,"46.235802,6.108968",0,32,47
1545583377,2018-12-23T16:42:57Z,EZY58JG,"46.236103,6.109377",0,34,37
1545583390,2018-12-23T16:43:10Z,EZY58JG,"46.236591,6.110124",0,25,46
1545583430,2018-12-23T16:43:50Z,EZY58JG,"46.238159,6.112434",0,32,45
1545583440,2018-12-23T16:44:00Z,EZY58JG,"46.238686,6.113188",0,27,44
1545583446,2018-12-23T16:44:06Z,EZY58JG,"46.238892,6.11349",0,30,45
1545583453,2018-12-23T16:44:13Z,EZY58JG,"46.239208,6.11396",0,30,45
1545583463,2018-12-23T16:44:23Z,EZY58JG,"46.239616,6.114544",0,34,42
1545583470,2018-12-23T16:44:30Z,EZY58JG,"46.239906,6.11499",0,15,45
1545583480,2018-12-23T16:44:40Z,EZY58JG,"46.240425,6.115751",0,31,47
1545583486,2018-12-23T16:44:46Z,EZY58JG,"46.240665,6.116102",0,28,45
1545583492,2018-12-23T16:44:52Z,EZY58JG,"46.240883,6.11642",0,27,45
1545583499,2018-12-23T16:44:59Z,EZY58JG,"46.241135,6.116789",0,30,44
1545583513,2018-12-23T16:45:13Z,EZY58JG,"46.241718,6.117643",0,28,46
1545583519,2018-12-23T16:45:19Z,EZY58JG,"46.24189,6.117894",0,23,43
1545583525,2018-12-23T16:45:25Z,EZY58JG,"46.242096,6.118196",0,26,45
1545583540,2018-12-23T16:45:40Z,EZY58JG,"46.242699,6.119093",0,30,45
1545583549,2018-12-23T16:45:49Z,EZY58JG,"46.242989,6.119502",0,20,45
1545583561,2018-12-23T16:46:01Z,EZY58JG,"46.243023,6.11982",0,14,87
1545583573,2018-12-23T16:46:13Z,EZY58JG,"46.242817,6.120088",0,18,132
1545583582,2018-12-23T16:46:22Z,EZY58JG,"46.242619,6.120363",0,13,135
1545593692,2018-12-23T19:34:52Z,EZY58JG,"46.242554,6.120423",0,0,221
1545595205,2018-12-23T20:00:05Z,EZY58JG,"46.242561,6.120449",0,0,42
